  418, -925
  919, -431
  984,  260
  571,  841
 -110, 1009
 -733,  711
-1015,   57
 -817, -604
 -220, -993
  472, -900
  938, -390
  960,  320
  527,  863
 -150, 1003
 -770,  668
-1017,   15
 -785, -644
 -174,-1001
  509, -879
  958, -335
  953,  362
  495,  890
 -206,  992
 -801,  630
-1019,  -45
 -749, -688
 -134,-1003
  557, -846
  976, -294
  929,  406
  440,  917
 -246,  984
 -823,  588
-1014,  -89
 -717, -718
  -70,-1010
  597, -822
  983, -248
  905,  461
  404,  936
 -308,  972
 -857,  542
-1009, -137
 -677, -762
  -28,-1017
  631, -793
  997, -191
  888,  499
  354,  950
 -349,  956
 -882,  508
 -996, -190
 -645, -792
   14,-1015
  672, -762
 1007, -150
  866,  544
  307,  964
 -391,  935
 -910,  455
 -986, -238
 -605, -818
   71,-1016
  712, -732
 1007, -100
  829,  580
  262,  981
 -443,  914
 -931,  415
 -980, -285
 -557, -848
  117,-1008
  753, -689
 1013,  -42
  803,  619
  207,  994
 -487,  891
 -947,  374
 -962, -339
 -521, -877
  165, -995
  775, -652
 1014,    5
  771,  662
  161, 1003
 -524,  870
 -965,  320
 -944, -376
 -481, -903
  221, -994
  810, -612
 1013,   61
  736,  700
  119, 1008
 -574,  839
 -980,  271
 -919, -419
 -425, -920
  268, -976
  844, -572
 1013,  103
  707,  729
   60, 1014
 -611,  811
 -996,  224
 -900, -470
 -389, -944
  322, -962
  863, -531
 1008,  151
  664,  772
   10, 1015
 -640,  775
 -999,  172
 -883, -510
 -333, -965
  367, -950
  885, -496
  993,  205
  629,  799
  -40, 1018
 -689,  742
-1009,  126
 -848, -564
 -284, -976
  405, -937
  919, -442
  981,  252
  582,  827
  -92, 1013
 -723,  716
-1017,   73
 -822, -597
 -245, -990
  457, -909
  935, -401
  978,  301
  543,  855
 -136, 1011
 -765,  674
-1016,   31
 -799, -633
 -192, -998
  493, -885
  946, -348
  954,  351
  502,  881
 -198,  995
 -790,  642
-1021,  -19
 -758, -682
 -145,-1003
  542, -866
  969, -304
  940,  393
  455,  911
 -238,  985
 -815,  604
-1018,  -78
 -725, -711
  -92,-1005
  583, -832
  983, -256
  913,  447
  411,  931
 -284,  979
 -846,  556
-1006, -120
 -692, -752
  -45,-1016
  621, -805
  996, -199
  893,  484
  371,  944
 -332,  960
 -877,  518
 -996, -178
 -650, -782
    6,-1017
  665, -768
 1004, -158
  868,  528
  318,  962
 -380,  938
 -903,  472
 -995, -224
 -619, -810
   63,-1016
  697, -739
 1009, -111
  837,  572
  273,  977
 -432,  916
 -922,  422
 -978, -268
 -574, -844
  107,-1014
  733, -704
 1014,  -53
  808,  609
  230, 1000
 -475,  902
 -944,  382
 -965, -323
 -531, -865
  151,-1007
  768, -661
 1012,   -6
  775,  651
  169, 1004
 -518,  874
 -961,  327
 -952, -368
 -488, -889
  210, -996
  801, -628
 1023,   40
  749,  691
  127, 1007
 -559,  845
 -976,  288
 -933, -409
 -442, -918
  251, -982
  834, -578
 1015,   95
  718,  718
   68, 1012
 -597,  822
 -982,  246
 -905, -459
 -398, -937
  303, -976
  860, -538
 1009,  135
  673,  759
   21, 1019
 -632,  791
 -995,  183
 -885, -499
 -341, -957
  353, -957
  880, -502
  999,  196
  639,  795
  -22, 1014
 -678,  756
-1006,  144
 -860, -542
 -299, -972
  397, -939
  907, -453
  984,  234
  601,  815
  -81, 1012
 -710,  728
-1010,   82
 -827, -591
 -260, -983
  450, -918
  926, -416
  977,  284
  551,  855
 -126, 1007
 -746,  690
-1016,   39
 -802, -625
 -203,-1000
  484, -892
  944, -366
  956,  340
  517,  878
 -183, 1000
 -784,  648
-1017,   -4
 -770, -669
 -156,-1002
  524, -869
  963, -313
  939,  382
  478,  902
 -223,  995
 -813,  615
-1011,  -64
 -734, -703
 -110,-1007
  579, -839
  983, -272
  920,  433
  425,  923
 -268,  978
 -842,  567
-1008, -109
 -698, -735
  -53,-1019
  616, -811
  991, -222
  896,  476
  383,  945
 -322,  966
 -871,  527
-1006, -156
 -665, -777
   -9,-1020
  653, -778
  998, -172
  878,  513
  329,  960
 -366,  950
 -888,  489
 -992, -213
 -626, -806
   31,-1016
  690, -743
 1007, -129
  844,  563
  284,  973
 -411,  930
 -920,  438
 -981, -260
 -580, -839
   91,-1011
  728, -714
 1008,  -71
  814,  600
  242,  986
 -464,  902
 -939,  397
 -969, -299
 -542, -864
  141,-1011
  761, -670
 1015,  -24
  793,  633
  185,  997
 -504,  882
 -961,  345
 -952, -352
 -503, -879
  199, -999
  793, -635
 1016,   18
  750,  679
  134, 1006
 -540,  861
 -977,  299
 -938, -391
 -452, -913
  245, -988
  820, -599
 1012,   78
  723,  712
   86, 1014
 -591,  831
 -981,  257
 -909, -449
 -407, -930
  285, -979
  853, -553
 1009,  127
  693,  743
   39, 1018
 -624,  799
 -996,  201
 -888, -488
 -364, -947
  345, -960
  877, -520
 1005,  179
  645,  780
  -11, 1015
 -669,  762
-1008,  151
 -872, -531
 -315, -968
  382, -943
  895, -475
  989,  224
  610,  808
  -70, 1011
 -707,  735
-1013,  106
 -836, -578
 -267, -980
  434, -927
  924, -427
  980,  273
  559,  847
 -112, 1015
 -737,  704
-1015,   55
 -809, -611
 -222, -986
  475, -899
  943, -384
  957,  328
  524,  868
 -160, 1007
 -774,  660
-1015,    4
 -780, -663
 -168,-1002
  514, -874
  966, -329
  949,  370
  482,  892
 -215,  996
 -800,  624
-1012,  -46
 -743, -688
 -121,-1005
  564, -849
  975, -280
  932,  412
  438,  914
 -259,  985
 -842,  585
-1010,  -97
 -712, -725
  -63,-1014
  599, -818
  988, -238
  908,  463
  394,  934
 -299,  960
 -865,  537
-1006, -144
 -670, -767
  -19,-1014
  641, -788
 1002, -183
  887,  506
  347,  963
 -356,  953
 -889,  497
-1001, -200
 -636, -792
   23,-1016
  680, -758
 1010, -140
  851,  539
  294,  969
 -400,  932
 -912,  445
 -987, -245
 -599, -824
   82,-1018
  715, -727
 1015,  -87
  828,  588
  251,  981
 -453,  913
 -937,  405
 -980, -285
 -552, -851
  126,-1005
  746, -680
 1013,  -35
  800,  630
  193,  997
 -491,  891
 -949,  366
 -960, -344
 -514, -876
  177,-1004
  784, -643
 1019,   11
  763,  670
  150, 1004
 -532,  864
 -967,  311
 -945, -382
 -465, -900
  234, -989
  816, -615
 1013,   70
  734,  700
  108, 1007
 -583,  833
 -980,  268
 -929, -433
 -416, -923
  274, -977
  846, -567
 1010,  111
  697,  736
   46, 1014
 -616,  807
 -986,  215
 -901, -480
 -380, -946
  327, -960
  873, -526
 1002,  155
  655,  775
    6, 1011
 -658,  776
-1006,  169
 -872, -520
 -323, -966
  366, -947
  895, -487
  994,  214
  620,  802
  -53, 1004
 -696,  740
-1007,  122
 -841, -571
 -285, -980
  410, -928
  917, -431
  983,  262
  583,  839
 -101, 1012
 -726,  706
-1014,   63
 -820, -607
 -238, -994
  466, -906
  938, -394
  964,  312
  539,  865
 -142, 1005
 -763,  671
-1019,   21
 -794, -642
 -185, -996
  504, -879
  961, -346
  948,  359
  497,  886
 -199,  998
 -798,  635
-1019,  -25
 -751, -680
 -138,-1007
  546, -848
  975, -296
  936,  405
  445,  910
 -243,  984
 -820,  595
-1012,  -86
 -719, -716
  -88,-1016
  594, -825
  985, -254
  911,  456
  406,  934
 -287,  973
 -852,  549
-1006, -133
 -683, -754
  -34,-1017
  628, -798
  996, -198
  889,  490
  367,  949
 -345,  957
 -881,  505
-1007, -175
 -643, -788
    7,-1016
  673, -762
 1005, -147
  866,  530
  305,  965
 -389,  934
 -902,  460
 -993, -230
 -611, -813
   66,-1015
  707, -729
 1010, -104
  833,  578
  267,  985
 -430,  924
 -924,  418
 -982, -277
 -563, -850
  116,-1010
  732, -698
 1011,  -46
  811,  616
  210,  990
 -484,  895
 -941,  380
 -960, -328
 -525, -873
  159,-1002
  776, -650
 1015,    1
  783,  656
  158, 1003
 -520,  877
 -968,  323
 -943, -374
 -483, -897
  217, -995
  806, -620
 1010,   52
  740,  695
  118, 1012
 -569,  844
 -979,  279
 -930, -415
 -433, -917
  261, -986
  836, -589
 1011,   95
  712,  727
   64, 1013
 -600,  815
 -987,  233
 -904, -469
 -388, -938
  320, -963
  863, -539
 1009,  146
  666,  771
   18, 1012
 -639,  789
-1001,  179
 -884, -509
 -346, -960
  358, -949
  883, -498
  999,  204
  629,  796
  -30, 1013
 -683,  752
-1008,  130
 -850, -558
 -292, -977
  403, -937
  908, -447
  982,  244
  591,  823
  -83, 1013
 -718,  720
-1013,   87
 -826, -593
 -251, -985
  449, -911
  934, -404
  971,  296
  546,  856
 -135, 1007
 -757,  677
-1017,   29
 -796, -634
 -196, -995
  494, -885
  947, -357
  958,  346
  512,  880
 -175, 1001
 -786,  645
-1016,  -17
 -760, -673
 -149,-1004
  535, -870
  967, -304
  936,  387
  463,  908
 -235,  992
 -816,  605
-1013,  -75
 -726, -707
 -106,-1014
  584, -837
  984, -262
  921,  425
  417,  923
 -278,  979
 -846,  559
-1005, -122
 -696, -742
  -42,-1018
  622, -803
 1001, -208
  898,  483
  372,  942
 -334,  961
 -874,  522
-1005, -164
 -657, -780
    0,-1016
  652, -773
 1004, -164
  873,  522
  323,  965
 -373,  942
 -899,  483
 -996, -223
 -623, -803
   57,-1021
  695, -742
 1004, -122
  839,  568
  277,  979
 -418,  923
 -922,  425
 -985, -262
 -579, -832
  105,-1014
  725, -707
 1009,  -57
  815,  605
  234,  992
 -470,  904
 -937,  387
 -968, -320
 -536, -870
  148,-1004
  767, -665
 1015,  -17
  785,  645
  174, 1001
 -513,  880
 -953,  341
 -948, -357
 -495, -885
  206, -995
  795, -634
 1016,   29
  745,  689
  134, 1007
 -562,  853
 -972,  296
 -935, -404
 -441, -918
  250, -985
  825, -593
 1012,   87
  717,  720
   82, 1013
 -592,  823
 -983,  244
 -906, -458
 -404, -937
  291, -977
  859, -546
 1007,  130
  679,  759
   29, 1013
 -630,  796
 -996,  189
 -884, -498
 -359, -949
  345, -960
  883, -509
  992,  181
  638,  789
  -19, 1012
 -680,  759
-1010,  146
 -864, -539
 -307, -970
  387, -938
  910, -464
  986,  233
  599,  815
  -76, 1017
 -713,  727
-1012,   95
 -830, -585
 -262, -986
  432, -917
  929, -415
  978,  279
  561,  853
 -119, 1012
 -741,  695
-1013,   45
 -807, -620
 -213,-1001
  482, -897
  942, -374
  957,  335
  519,  877
 -159, 1003
 -779,  649
-1016,    1
 -769, -650
 -160,-1002
  524, -873
  967, -320
  940,  380
  483,  895
 -219,  991
 -812,  616
-1017,  -53
 -733, -698
 -117,-1010
  573, -838
  981, -277
  923,  418
  429,  924
 -268,  985
 -832,  570
-1011, -104
 -708, -729
  -60,-1013
  610, -813
  992, -230
  900,  468
  388,  934
 -320,  972
 -867,  530
-1006, -147
 -660, -769
   -8,-1016
  642, -788
 1006, -175
  880,  505
  337,  954
 -368,  949
 -890,  490
 -994, -205
 -629, -798
   33,-1017
  689, -752
 1005, -133
  853,  557
  286,  973
 -407,  934
 -917,  440
 -986, -254
 -595, -825
   87,-1016
  718, -716
 1006,  -80
  819,  595
  242,  984
 -464,  908
 -937,  405
 -976, -296
 -543, -855
  137,-1007
  758, -681
 1018,  -25
  797,  635
  190,  999
 -498,  886
 -949,  359
 -954, -348
 -505, -879
  189, -990
  793, -642
 1018,   21
  756,  677
  141, 1005
 -540,  865
 -971,  307
 -939, -394
 -466, -913
  237, -994
  819, -607
 1013,   71
  725,  706
  100, 1012
 -584,  831
 -984,  262
 -905, -440
 -411, -928
  284, -980
  849, -558
 1006,  122
  695,  740
   40, 1014
 -621,  802
-1003,  212
 -896, -487
 -367, -947
  337, -962
  871, -520
 1005,  169
  649,  775
   -7, 1011
 -659,  768
-1003,  155
 -874, -526
 -321, -963
  379, -946
  900, -480
  989,  222
  615,  807
  -51, 1021
 -698,  736
-1011,  111
 -844, -574
 -275, -977
  415, -923
  925, -425
  979,  268
  566,  836
 -109, 1007
 -735,  700
-1018,   54
 -817, -615
 -235, -989
  472, -902
  944, -382
  972,  317
  531,  864
 -151, 1004
 -771,  665
-1020,   11
 -785, -643
 -171, -999
  513, -876
  959, -328
  948,  366
  490,  891
 -210,  998
 -801,  630
-1014,  -35
 -748, -688
 -127,-1005
  557, -856
  979, -285
  936,  405
  440,  913
 -252,  981
 -829,  588
-1010,  -93
 -716, -727
  -67,-1015
  598, -824
  986, -245
  909,  461
  399,  932
 -295,  969
 -859,  539
-1011, -140
 -681, -758
  -24,-1016
  635, -792
  997, -189
  888,  497
  355,  953
 -357,  950
 -888,  506
 -997, -198
 -642, -788
   18,-1014
  682, -754
 1005, -144
  864,  537
  296,  967
 -395,  934
 -909,  463
 -989, -238
 -600, -818
   80,-1013
  711, -725
 1009,  -97
  833,  588
  258,  985
 -446,  910
 -933,  412
 -976, -280
 -554, -852
  120,-1005
  742, -688
 1018,  -42
  799,  624
  214,  996
 -483,  892
 -950,  370
 -961, -338
 -515, -874
  167,-1002
  783, -647
 1014,    4
  762,  671
  159, 1007
 -525,  868
 -965,  312
 -944, -384
 -476, -899
  226, -992
  808, -611
 1014,   55
  736,  704
  111, 1015
 -576,  839
 -981,  273
 -925, -427
 -427, -927
  266, -980
  840, -571
 1012,  106
  706,  735
   57, 1010
 -611,  808
 -990,  224
 -896, -475
 -383, -943
  314, -968
  871, -531
 1007,  151
  659,  769
   10, 1015
 -646,  780
-1005,  171
 -878, -520
 -332, -967
  363, -947
  887, -488
  992,  211
  623,  799
  -40, 1018
 -694,  743
-1010,  127
 -854, -553
 -286, -979
  406, -930
  913, -439
  980,  257
  590,  831
  -94, 1012
 -724,  712
-1014,   70
 -821, -599
 -246, -988
  461, -908
  937, -391
  976,  299
  539,  861
 -135, 1006
 -751,  679
-1017,   18
 -794, -635
 -182, -997
  502, -879
  951, -352
  956,  352
  503,  882
 -194,  997
 -794,  633
-1016,  -24
 -755, -679
 -142,-1011
  541, -864
  968, -299
  938,  397
  463,  902
 -243,  986
 -815,  600
-1010,  -82
 -729, -714
  -92,-1011
  591, -829
  980, -260
  918,  446
  410,  930
 -285,  973
 -852,  547
-1008, -129
 -691, -743
  -32,-1016
  625, -806
  991, -213
  887,  489
  365,  950
 -341,  959
 -879,  513
 -999, -172
 -648, -783
    8,-1020
  672, -774
 1005, -156
  870,  527
  313,  964
 -384,  945
 -897,  476
 -992, -222
 -617, -811
   55,-1011
  697, -735
 1007, -109
  837,  577
  267,  978
 -426,  923
 -925,  426
 -984, -272
 -572, -853
  109,-1007
  733, -703
 1014,  -53
  812,  615
  222,  995
 -476,  895
 -940,  382
 -964, -313
 -525, -869
  155,-1002
  771, -661
 1016,   -4
  783,  648
  167, 1005
 -518,  878
 -963,  335
 -945, -366
 -485, -892
  208, -995
  801, -625
 1015,   39
  745,  690
  125, 1007
 -552,  847
 -978,  284
 -927, -416
 -435, -919
  259, -983
  826, -591
 1011,   98
  709,  728
   74, 1017
 -602,  815
 -985,  234
 -908, -465
 -398, -939
  298, -972
  859, -542
 1005,  144
  670,  754
   21, 1014
 -640,  795
 -998,  180
 -881, -502
 -354, -957
  356, -956
  884, -499
 1002,  197
  631,  791
  -22, 1019
 -685,  756
-1010,  135
 -861, -538
 -299, -969
  397, -937
  901, -452
  981,  246
  596,  822
  -87, 1014
 -719,  718
-1016,   95
 -831, -593
 -252, -982
  449, -920
  932, -409
  975,  288
  554,  855
 -127, 1007
 -750,  691
-1017,   36
 -802, -628
 -205, -992
  487, -889
  951, -368
  960,  345
  517,  874
 -170, 1004
 -783,  648
-1013,   -6
 -770, -669
 -152,-1007
  530, -865
  967, -307
  943,  382
  474,  902
 -233,  992
 -809,  609
-1004,  -65
 -734, -704
 -108,-1014
  579, -839
  977, -268
  921,  422
  421,  929
 -274,  977
 -846,  571
-1010, -111
 -698, -739
  -48,-1016
  618, -810
  994, -224
  894,  472
  379,  938
 -324,  956
 -869,  528
-1005, -158
 -654, -778
   -7,-1017
  649, -782
 1000, -173
  876,  518
  329,  968
 -372,  944
 -894,  484
 -994, -215
 -622, -805
   44,-1016
  690, -744
 1005, -120
  838,  559
  283,  979
 -412,  931
 -921,  433
 -984, -256
 -584, -832
   97,-1010
  724, -711
 1017,  -78
  814,  604
  237,  985
 -464,  908
 -941,  393
 -970, -304
 -535, -864
  144,-1003
  761, -667
 1020,  -19
  789,  642
  182, 1000
 -503,  881
 -955,  351
 -950, -355
 -494, -885
  195,-1005
  798, -633
 1015,   31
  749,  684
  135, 1011
 -544,  855
 -975,  294
 -936, -401
 -450, -910
  244, -990
  821, -597
 1009,   82
  722,  716
   91, 1013
 -591,  829
 -982,  252
 -920, -442
 -406, -937
  283, -976
  853, -548
 1008,  126
  688,  742
   33, 1013
 -630,  799
 -993,  197
 -886, -496
 -368, -950
  340, -957
  882, -510
  998,  172
  639,  783
  -11, 1015
 -665,  772
-1009,  151
 -864, -531
 -310, -971
  388, -944
  899, -470
  989,  229
  610,  811
  -69, 1012
 -708,  729
-1014,  103
 -835, -578
 -269, -976
  424, -920
  926, -418
  979,  271
  573,  839
 -120, 1008
 -737,  700
-1021,   47
 -811, -612
 -222, -994
  484, -896
  943, -376
  960,  327
  523,  870
 -162, 1003
 -779,  658
-1015,    5
 -776, -652
 -163,-1002
  520, -877
  961, -339
  946,  374
  486,  891
 -215,  996
 -804,  619
-1014,  -42
 -739, -694
 -118,-1008
  568, -838
  979, -285
  930,  415
  431,  916
 -263,  981
 -830,  580
-1014, -104
 -713, -732
  -72,-1016
  604, -818
  985, -238
  902,  464
  390,  935
 -308,  964
 -868,  536
-1008, -150
 -666, -768
  -15,-1015
  644, -792
 1001, -184
  881,  508
  348,  956
 -361,  955
 -889,  499
 -998, -191
 -632, -793
   27,-1017
  683, -753
 1008, -137
  856,  542
  291,  971
 -405,  936
 -914,  447
 -984, -248
 -598, -822
   86,-1012
  716, -718
 1013,  -89
  827,  594
  245,  984
 -441,  917
 -930,  406
 -977, -294
 -548, -851
  133,-1003
  748, -688
 1014,  -29
  800,  630
  197,  995
 -496,  890
 -954,  362
 -954, -345
 -510, -879
  173,-1001
  784, -644
 1016,   15
  769,  668
  149, 1003
 -528,  863
 -972,  305
 -939, -390
 -473, -900
  234, -986
  816, -604
 1016,   73
  732,  711
  109, 1009
 -582,  835
 -985,  260
 -920, -431
 -419, -925
  275, -978
  841, -570
 1013,  116
  698,  735
   44, 1012
 -619,  804
 -996,  221
 -895, -483
 -375, -947
  332, -965
  873, -526
 1001,  161
  655,  775
   -1, 1012
 -654,  775
-1008,  159
 -878, -520
 -330, -957
  372, -942
  895, -480
  990,  218
  618,  810
  -46, 1019
 -697,  741
-1010,  118
 -845, -572
 -280, -976
  414, -926
  920, -427
  984,  264
  580,  836
 -104, 1010
 -730,  705
-1011,   69
 -820, -605
 -233, -991
  473, -899
  943, -392
  972,  306
  537,  861
 -146, 1002
 -775,  669
-1016,   16
 -791, -642
 -173, -998
  508, -878
  959, -347
  951,  359
  492,  886
 -192,  990
 -798,  629
-1014,  -31
 -754, -689
 -133,-1011
  549, -853
  976, -293
  932,  399
  449,  919
 -245,  981
 -823,  589
-1016,  -86
 -716, -721
  -88,-1016
  590, -826
  988, -249
  909,  447
  401,  931
 -292,  972
 -859,  543
-1006, -132
 -685, -752
  -32,-1020
  628, -797
 1001, -195
  887,  498
  358,  950
 -349,  955
 -879,  504
-1000, -183
 -643, -792
   16,-1022
  660, -764
 1006, -149
  863,  539
  307,  972
 -388,  938
 -902,  468
 -992, -232
 -609, -819
   64,-1017
  707, -726
 1009,  -99
  829,  583
  260,  982
 -434,  920
 -932,  417
 -982, -277
 -561, -839
  116,-1009
  738, -694
 1018,  -45
  805,  625
  222,  995
 -481,  893
 -942,  372
 -966, -332
 -519, -872
  166,-1006
  780, -651
 1017,   -1
  777,  654
  160, 1006
 -520,  871
 -954,  324
 -941, -379
 -481, -900
  219, -993
  807, -617
 1013,   49
  738,  696
  120, 1010
 -571,  849
 -980,  270
 -932, -420
 -427, -923
  260, -982
  830, -581
 1010,  108
  707,  729
   60, 1005
 -609,  808
 -989,  230
 -905, -470
 -390, -940
  308, -967
  866, -530
 1004,  150
  671,  767
   13, 1020
 -646,  788
 -999,  174
 -882, -513
 -347, -954
  364, -949
  883, -493
  986,  200
  632,  799
  -36, 1014
 -691,  747
-1006,  134
 -858, -551
 -291, -975
  403, -931
  916, -452
  983,  253
  592,  823
  -96, 1011
 -722,  721
-1011,   87
 -820, -597
 -244, -989
  451, -906
  935, -400
  969,  295
  544,  857
 -138, 1010
 -757,  686
-1018,   27
 -798, -633
 -198, -999
  498, -890
  948, -361
  956,  344
  509,  881
 -180, 1003
 -784,  640
-1014,  -20
 -757, -671
 -143,-1005
  537, -863
  970, -308
  941,  392
  469,  904
 -235,  985
 -816,  605
-1018,  -69
 -730, -713
  -96,-1016
  583, -830
  979, -263
  916,  431
  411,  927
 -281,  974
 -849,  558
-1009, -125
 -697, -742
  -40,-1019
  623, -807
  990, -218
  891,  481
  368,  944
 -326,  966
 -874,  519
-1003, -167
 -653, -779
    1,-1016
  654, -780
 1005, -160
  867,  528
  316,  965
 -381,  942
 -894,  482
 -992, -224
 -613, -812
   47,-1015
  699, -733
 1006, -110
  848,  569
  276,  980
 -419,  926
 -921,  429
 -980, -269
 -578, -836
  105,-1010
  734, -709
 1012,  -54
  810,  607
  230,  993
 -474,  902
 -941,  384
 -965, -307
 -528, -865
  149,-1009
  770, -673
 1018,   -9
  786,  641
  174,  998
 -512,  879
 -955,  342
 -944, -368
 -489, -891
  209, -989
  802, -623
 1019,   32
  749,  692
  126, 1005
 -554,  854
 -977,  287
 -932, -409
 -450, -917
  252, -984
  829, -592
 1013,   90
  716,  723
   84, 1014
 -596,  820
 -991,  245
 -903, -459
 -404, -933
  293, -976
  857, -545
 1003,  132
  679,  751
   24, 1017
 -635,  790
 -998,  198
 -889, -498
 -359, -956
  355, -956
  878, -504
  999,  179
  639,  789
  -21, 1019
 -680,  759
-1004,  142
 -862, -535
 -303, -975
  393, -936
  902, -463
  987,  236
  600,  820
  -64, 1015
 -716,  725
-1015,   97
 -829, -581
 -260, -980
  436, -916
  927, -416
  976,  281
  550,  852
 -122, 1009
 -742,  693
-1015,   45
 -805, -625
 -209, -995
  487, -892
  947, -369
  963,  321
  515,  875
 -173, 1001
 -779,  650
-1013,   -8
 -770, -659
 -158,-1008
  525, -874
  967, -315
  943,  376
  474,  897
 -224,  989
 -808,  614
-1020,  -51
 -733, -702
 -112,-1008
  566, -848
  982, -274
  923,  422
  422,  923
 -270,  976
 -838,  581
-1015, -110
 -703, -737
  -56,-1016
  608, -812
  991, -229
  897,  471
  378,  939
 -315,  965
 -872,  527
-1004, -160
 -669, -761
   -9,-1021
  646, -781
 1003, -171
  878,  514
  340,  958
 -367,  950
 -890,  489
-1000, -208
 -628, -802
   36,-1018
  690, -749
 1005, -128
  856,  553
  284,  979
 -404,  932
 -906,  448
 -985, -252
 -591, -823
   93,-1010
  724, -715
 1011,  -79
  816,  602
  245,  988
 -460,  913
 -940,  395
 -969, -296
 -537, -858
  138,-1007
  756, -684
 1019,  -25
  790,  634
  199,  994
 -504,  887
 -952,  353
 -953, -352
 -504, -882
  187, -999
  793, -636
 1018,   24
  762,  680
  143, 1001
 -537,  859
 -972,  298
 -938, -392
 -464, -905
  244, -986
  818, -603
 1013,   65
  727,  708
   95, 1013
 -593,  828
 -984,  254
 -917, -439
 -411, -929
  285, -976
  854, -556
 1006,  121
  687,  743
   35, 1014
 -626,  804
 -997,  214
 -892, -491
 -372, -947
  330, -961
  874, -514
 1000,  168
  645,  780
  -11, 1014
 -658,  771
-1008,  159
 -872, -530
 -319, -969
  383, -941
  896, -473
  992,  230
  615,  814
  -56, 1016
 -703,  735
-1008,  112
 -838, -566
 -271, -977
  425, -919
  927, -424
  980,  274
  571,  840
 -114, 1008
 -739,  704
-1017,   56
 -811, -616
 -226, -993
  477, -904
  944, -384
  965,  314
  527,  864
 -155, 1005
 -765,  662
-1018,    9
 -782, -646
 -168,-1001
  519, -879
  955, -345
  944,  368
  490,  889
 -210, 1000
 -801,  622
-1017,  -40
 -747, -694
 -120,-1008
  552, -856
  973, -287
  931,  414
  439,  905
 -258,  978
 -829,  588
-1010, -100
 -716, -727
  -80,-1011
  603, -822
  991, -241
  910,  459
  395,  935
 -298,  970
 -859,  539
-1007, -144
 -680, -760
  -24,-1015
  631, -791
  988, -191
  882,  503
  356,  951
 -356,  948
 -887,  496
-1000, -184
 -639, -798
   18,-1016
  681, -764
 1009, -135
  858,  542
  299,  969
 -397,  935
 -907,  459
 -991, -243
 -601, -818
   76,-1005
  715, -721
 1015,  -95
  827,  590
  253,  985
 -436,  918
 -933,  411
 -974, -286
 -562, -853
  127,-1005
  745, -688
 1019,  -33
  805,  625
  210,  997
 -488,  887
 -949,  363
 -951, -335
 -512, -882
  173,-1006
  783, -649
 1016,    8
  771,  658
  155, 1002
 -527,  865
 -969,  315
 -944, -387
 -472, -903
  229, -990
  812, -609
 1018,   55
  737,  702
  106, 1012
 -575,  829
 -986,  270
 -927, -426
 -426, -923
  269, -977
  838, -576
 1009,  111
  703,  735
   60, 1018
 -615,  806
 -996,  222
 -899, -476
 -378, -942
  313, -967
  869, -525
 1001,  157
  659,  769
    5, 1019
 -653,  776
-1006,  167
 -876, -514
 -336, -963
  366, -944
  889, -482
 1001,  206
  619,  803
  -40, 1018
 -690,  744
-1012,  122
 -855, -559
 -282, -975
  411, -929
  911, -432
  981,  256
  584,  831
  -97, 1015
 -724,  711
-1009,   80
 -818, -607
 -237, -989
  455, -917
  935, -391
  968,  306
  538,  865
 -145, 1011
 -753,  681
-1018,   20
 -790, -644
 -185, -996
  501, -883
  952, -352
  954,  354
  501,  887
 -185,  997
 -793,  631
-1015,  -29
 -764, -676
 -136,-1008
  545, -860
  975, -298
  938,  397
  457,  904
 -243,  986
 -820,  594
-1009,  -82
 -722, -722
  -97,-1016
  588, -827
  980, -252
  914,  442
  405,  929
 -292,  976
 -852,  562
-1010, -128
 -690, -748
  -34,-1019
  624, -800
  991, -209
  886,  493
  364,  952
 -343,  956
 -879,  510
-1000, -176
 -646, -784
    7,-1018
  664, -771
 1005, -146
  871,  533
  323,  966
 -382,  941
 -897,  471
 -990, -235
 -611, -813
   54,-1017
  705, -726
 1009, -105
  838,  578
  268,  980
 -429,  919
 -927,  416
 -978, -275
 -572, -838
  114,-1015
  739, -702
 1013,  -57
  810,  618
  224,  989
 -480,  895
 -939,  378
 -960, -319
 -528, -873
  162,-1002
  779, -656
 1014,   -7
  781,  653
  166, 1003
 -518,  872
 -959,  335
 -945, -375
 -485, -892
  206, -996
  806, -625
 1013,   40
  738,  694
  118, 1011
 -559,  848
 -979,  279
 -925, -415
 -433, -919
  262, -986
  836, -587
 1013,  100
  711,  727
   71, 1015
 -607,  820
 -987,  238
 -909, -455
 -396, -939
  304, -974
  857, -538
 1002,  145
  674,  758
   15, 1014
 -642,  788
-1002,  182
 -886, -508
 -353, -957
  356, -949
  884, -499
  994,  190
  634,  797
  -32, 1019
 -670,  758
-1005,  137
 -856, -543
 -293, -972
  400, -932
  911, -456
  985,  249
  598,  822
  -89, 1015
 -720,  721
-1011,   91
 -824, -590
 -247, -984
  444, -918
  932, -406
  973,  291
  555,  848
 -130, 1007
 -748,  691
-1018,   31
 -795, -634
 -208,-1001
  495, -888
  947, -367
  955,  346
  506,  881
 -174, 1001
 -786,  639
-1012,  -18
 -767, -665
 -152,-1008
  531, -867
  963, -318
  937,  389
  468,  901
 -231,  988
 -818,  610
-1018,  -60
 -729, -705
 -105,-1015
  583, -837
  981, -264
  918,  424
  415,  923
 -275,  981
 -842,  567
-1012, -120
 -700, -735
  -57,-1010
  617, -809
  989, -220
  890,  482
  373,  944
 -318,  963
 -875,  517
-1008, -160
